,trial,click_time,click_pos,clicked_stim,clicked_stim_pos,candidate_stims,target_stim,iteration
245,61,788.3555398,[ 0.55625    -0.37916666],19,2,"[5, 13, 17, 19]",1,1
246,61,788.9623977,[-0.13055556 -0.35416666],13,1,"[5, 13, 17, 19]",1,1
247,61,789.4843799,[-0.41805556 -0.31666666],5,0,"[5, 13, 17, 19]",1,1
248,62,792.6385503,[-0.41597223 -0.31736112],1,0,"[1, 3, 25, 29]",2,1
249,62,794.0685115,[-0.11805555 -0.3361111 ],3,0,"[1, 3, 25, 29]",2,1
250,62,795.4944042,[ 0.5520833  -0.34444445],29,1,"[1, 3, 25, 29]",2,1
251,62,795.716402,[ 0.20833333 -0.32430556],25,0,"[1, 3, 25, 29]",2,1
252,63,798.3576876,[ 0.51319444 -0.34097221],15,3,"[4, 9, 13, 15]",3,1
253,63,799.4132867999999,[-0.08541667 -0.3826389 ],9,1,"[4, 9, 13, 15]",3,1
254,63,801.0413371,[-0.50972223 -0.33333334],4,0,"[4, 9, 13, 15]",3,1
255,63,801.3635871,[ 0.06319445 -0.3625    ],13,0,"[4, 9, 13, 15]",3,1
256,64,806.9714708,[-0.17083333 -0.37430555],8,1,"[0, 8, 19, 25]",4,1
257,64,807.3872984,[-0.55694443 -0.32083333],0,0,"[0, 8, 19, 25]",4,1
258,64,810.1471948,[ 0.5659722 -0.3951389],25,1,"[0, 8, 19, 25]",4,1
259,64,810.398286,[ 0.16944444 -0.36597222],19,0,"[0, 8, 19, 25]",4,1
260,65,819.0614721,[-0.09513889 -0.33541667],14,1,"[3, 14, 20, 25]",5,1
261,65,819.3860797,[ 0.52152777 -0.36458334],25,2,"[3, 14, 20, 25]",5,1
262,65,820.4584056,[ 0.21597221 -0.34583333],20,1,"[3, 14, 20, 25]",5,1
263,65,820.9373204999999,[-0.39305556 -0.35416666],3,0,"[3, 14, 20, 25]",5,1
264,66,825.4081206999999,[-0.52847224 -0.38402778],4,0,"[4, 12, 24, 28]",6,1
265,66,827.4240068,[ 0.11597222 -0.37013888],24,1,"[4, 12, 24, 28]",6,1
266,66,827.7060159,[ 0.44930556 -0.3625    ],28,1,"[4, 12, 24, 28]",6,1
267,66,827.9460591,[-0.21597221 -0.33402777],12,0,"[4, 12, 24, 28]",6,1
268,67,830.5859638,[-0.4652778  -0.35277778],5,0,"[5, 21, 25, 28]",7,1
269,67,833.3750279,[ 0.4340278  -0.41041666],28,2,"[5, 21, 25, 28]",7,1
270,67,833.5609135,[ 0.175      -0.40416667],25,1,"[5, 21, 25, 28]",7,1
271,67,833.8338521,[-0.14722222 -0.4263889 ],21,0,"[5, 21, 25, 28]",7,1
272,68,838.877079,[-0.48333332 -0.37638888],1,0,"[1, 2, 14, 17]",8,1
273,68,840.8759294,[ 0.20416667 -0.3625    ],14,1,"[1, 2, 14, 17]",8,1
274,68,841.2639813,[ 0.45625 -0.375  ],17,1,"[1, 2, 14, 17]",8,1
275,68,841.6577596999999,[-0.08402777 -0.3673611 ],2,0,"[1, 2, 14, 17]",8,1
276,69,853.3389528,[-0.07986111 -0.39375   ],8,1,"[6, 8, 13, 25]",9,1
277,69,856.9607487,[ 0.22708334 -0.39791667],13,1,"[6, 8, 13, 25]",9,1
278,69,857.4757151,[-0.4236111 -0.33125  ],6,0,"[6, 8, 13, 25]",9,1
279,69,857.8786421,[ 0.44444445 -0.26944444],25,0,"[6, 8, 13, 25]",9,1
280,70,864.3547194,[ 0.54375    -0.36319444],19,3,"[1, 6, 7, 19]",10,1
281,70,869.6285639,[-0.4826389 -0.3548611],1,0,"[1, 6, 7, 19]",10,1
282,70,869.8365766,[-0.23680556 -0.36944443],6,0,"[1, 6, 7, 19]",10,1
283,70,870.0494932,[ 0.06319445 -0.37083334],7,0,"[1, 6, 7, 19]",10,1
284,71,876.3295475,[ 0.45347223 -0.35625   ],28,3,"[1, 6, 20, 28]",11,1
285,71,879.1133085,[-0.5152778  -0.34652779],1,0,"[1, 6, 20, 28]",11,1
286,71,879.8984378,[ 0.08125    -0.34305555],20,1,"[1, 6, 20, 28]",11,1
287,71,880.1053736,[-0.13611111 -0.35694444],6,0,"[1, 6, 20, 28]",11,1
288,72,884.36964,[ 0.47777778 -0.34375   ],27,3,"[2, 5, 22, 27]",12,1
289,72,885.1473354,[-0.49861112 -0.34236112],2,0,"[2, 5, 22, 27]",12,1
290,72,887.7373288,[-0.13611111 -0.35625   ],5,0,"[2, 5, 22, 27]",12,1
291,72,887.931202,[ 0.06527778 -0.35833332],22,0,"[2, 5, 22, 27]",12,1
292,73,891.7993811,[-0.57569444 -0.35208333],7,0,"[7, 15, 20, 21]",13,1
293,73,895.2072826,[-0.10694444 -0.35694444],15,0,"[7, 15, 20, 21]",13,1
294,73,897.6193681,[ 0.4576389 -0.375    ],21,1,"[7, 15, 20, 21]",13,1
295,73,897.8341720999999,[ 0.28402779 -0.3673611 ],20,0,"[7, 15, 20, 21]",13,1
296,74,902.8923529,[-0.16041666 -0.32708332],5,1,"[1, 5, 12, 19]",14,1
297,74,903.30705,[-0.5555556  -0.34930557],1,0,"[1, 5, 12, 19]",14,1
298,74,903.9982199,[ 0.44027779 -0.36041668],19,1,"[1, 5, 12, 19]",14,1
299,74,904.2072001,[ 0.30069444 -0.36041668],12,0,"[1, 5, 12, 19]",14,1
300,75,908.0411743999999,[-0.12430555 -0.31875   ],16,1,"[7, 16, 17, 19]",15,1
301,75,908.6612875999999,[ 0.1875     -0.34097221],17,1,"[7, 16, 17, 19]",15,1
302,75,909.807251,[-0.4451389  -0.33958334],7,0,"[7, 16, 17, 19]",15,1
303,75,910.1410829,[ 0.41875    -0.36319444],19,0,"[7, 16, 17, 19]",15,1
304,76,917.8716162000001,[ 0.5298611  -0.36319444],26,3,"[19, 22, 25, 26]",16,1
305,76,918.3069290999999,[-0.10694444 -0.35347223],22,1,"[19, 22, 25, 26]",16,1
306,76,919.3768918000001,[ 0.17986111 -0.36944443],25,1,"[19, 22, 25, 26]",16,1
307,76,919.6858119999999,[-0.44583333 -0.36597222],19,0,"[19, 22, 25, 26]",16,1
308,77,927.9860706,[-0.53333336 -0.33888888],9,0,"[9, 20, 22, 27]",17,1
309,77,929.2179153,[ 0.22152779 -0.3361111 ],22,1,"[9, 20, 22, 27]",17,1
310,77,929.4387346000001,[ 0.48541668 -0.3375    ],27,1,"[9, 20, 22, 27]",17,1
311,77,929.6918490999999,[-0.13541667 -0.29930556],20,0,"[9, 20, 22, 27]",17,1
312,78,938.1703029999999,[ 0.26527777 -0.375     ],20,2,"[1, 4, 20, 29]",18,1
313,78,939.1298035,[ 0.46319443 -0.36180556],29,2,"[1, 4, 20, 29]",18,1
314,78,939.6346762999999,[-0.10694444 -0.32083333],4,1,"[1, 4, 20, 29]",18,1
315,78,939.8476009000001,[-0.4875    -0.3201389],1,0,"[1, 4, 20, 29]",18,1
316,79,944.2088377,[ 0.27569443 -0.3576389 ],17,2,"[5, 11, 17, 23]",19,1
317,79,947.0257273,[ 0.48472223 -0.35208333],23,2,"[5, 11, 17, 23]",19,1
318,79,947.7064929000001,[-0.12847222 -0.36319444],11,1,"[5, 11, 17, 23]",19,1
319,79,947.9205883,[-0.40625    -0.35902777],5,0,"[5, 11, 17, 23]",19,1
320,80,956.0391732999999,[ 0.24166666 -0.30763888],18,2,"[13, 14, 18, 26]",20,1
321,80,957.8514995999999,[ 0.52847224 -0.3361111 ],26,2,"[13, 14, 18, 26]",20,1
322,80,958.8864707999999,[-0.48125    -0.27708334],13,0,"[13, 14, 18, 26]",20,1
323,80,959.368359,[-0.15486111 -0.29375   ],14,0,"[13, 14, 18, 26]",20,1
324,81,966.3567203,[ 0.48333332 -0.32569444],28,3,"[2, 4, 13, 28]",21,1
325,81,966.9242466999999,[-0.47361112 -0.28333333],2,0,"[2, 4, 13, 28]",21,1
326,81,968.4726384,[-0.17708333 -0.31111112],4,0,"[2, 4, 13, 28]",21,1
327,81,968.8262703,[ 0.15208334 -0.32430556],13,0,"[2, 4, 13, 28]",21,1
328,82,974.9692038999999,[ 0.17916666 -0.34583333],5,2,"[0, 4, 5, 12]",22,1
329,82,976.0564651,[-0.45555556 -0.31527779],0,0,"[0, 4, 5, 12]",22,1
330,82,977.8571999999999,[-0.13541667 -0.35555556],4,0,"[0, 4, 5, 12]",22,1
331,82,978.1222551000001,[ 0.39791667 -0.36527777],12,0,"[0, 4, 5, 12]",22,1
332,83,984.4674032,[ 0.13402778 -0.33888888],15,2,"[1, 10, 15, 18]",23,1
333,83,984.7560914999999,[-0.20763889 -0.32847223],10,1,"[1, 10, 15, 18]",23,1
334,83,986.6082465,[ 0.3875    -0.3548611],18,1,"[1, 10, 15, 18]",23,1
335,83,987.0810392999999,[-0.43472221 -0.32222223],1,0,"[1, 10, 15, 18]",23,1
336,84,995.2422650999999,[-0.22152779 -0.33055556],10,1,"[6, 10, 14, 21]",24,1
337,84,998.5081181,[ 0.48333332 -0.36875   ],21,2,"[6, 10, 14, 21]",24,1
338,84,1000.6301736,[-0.57708335 -0.31805557],6,0,"[6, 10, 14, 21]",24,1
339,84,1000.9078425999999,[ 0.13541667 -0.32083333],14,0,"[6, 10, 14, 21]",24,1
340,85,1010.5669028,[ 0.4486111 -0.2951389],26,3,"[1, 7, 12, 26]",25,1
341,85,1013.3728550999999,[ 0.09236111 -0.37013888],12,2,"[1, 7, 12, 26]",25,1
342,85,1014.1458716,[-0.41944444 -0.36597222],1,0,"[1, 7, 12, 26]",25,1
343,85,1014.3407273999999,[-0.18055555 -0.3472222 ],7,0,"[1, 7, 12, 26]",25,1
344,86,1024.0467747,[-0.06736111 -0.33541667],1,1,"[0, 1, 2, 3]",26,1
345,86,1026.4818645,[ 0.46805555 -0.35347223],3,2,"[0, 1, 2, 3]",26,1
346,86,1027.1815044,[-0.4513889 -0.3236111],0,0,"[0, 1, 2, 3]",26,1
347,86,1027.4366178999999,[ 0.17847222 -0.3090278 ],2,0,"[0, 1, 2, 3]",26,1
348,87,1035.2357572,[ 0.49722221 -0.32430556],25,3,"[9, 14, 18, 25]",27,1
349,87,1035.5995722,[ 0.21180555 -0.32708332],18,2,"[9, 14, 18, 25]",27,1
350,87,1039.0294222,[-0.47847223 -0.34791666],9,0,"[9, 14, 18, 25]",27,1
351,87,1039.2394661,[-0.17986111 -0.33125   ],14,0,"[9, 14, 18, 25]",27,1
352,88,1045.8255232,[-0.5125     -0.32847223],9,0,"[9, 14, 23, 29]",28,1
353,88,1046.5925191,[ 0.18888889 -0.35347223],23,1,"[9, 14, 23, 29]",28,1
354,88,1047.0823411,[-0.12013889 -0.33541667],14,0,"[9, 14, 23, 29]",28,1
355,88,1047.3583007,[ 0.4652778 -0.3513889],29,0,"[9, 14, 23, 29]",28,1
356,89,1052.8745415,[ 0.09791667 -0.37013888],20,2,"[6, 9, 20, 23]",29,1
357,89,1058.4614593,[-0.4798611  -0.33472222],6,0,"[6, 9, 20, 23]",29,1
358,89,1058.6843443999999,[-0.20208333 -0.3513889 ],9,0,"[6, 9, 20, 23]",29,1
359,89,1059.3570736,[ 0.43680555 -0.3638889 ],23,0,"[6, 9, 20, 23]",29,1
360,90,1148.1075696,[-0.51111114 -0.28402779],1,0,"[1, 4, 16, 18]",0,2
361,90,1153.4235895,[ 0.22638889 -0.34861112],16,1,"[1, 4, 16, 18]",0,2
362,90,1153.7540232,[-0.12638889 -0.33888888],4,0,"[1, 4, 16, 18]",0,2
363,90,1154.0389912,[ 0.48680556 -0.30555555],18,0,"[1, 4, 16, 18]",0,2
364,91,1158.8853498,[-0.51458335 -0.3013889 ],0,0,"[0, 20, 23, 24]",1,2
365,91,1159.2900574,[ 0.12430555 -0.31319445],23,1,"[0, 20, 23, 24]",1,2
366,91,1161.0731011999999,[-0.11041667 -0.31458333],20,0,"[0, 20, 23, 24]",1,2
367,91,1161.3680768,[ 0.4826389  -0.34513888],24,0,"[0, 20, 23, 24]",1,2
368,92,1167.7240387,[ 0.19236112 -0.3548611 ],17,2,"[1, 5, 17, 20]",2,2
369,92,1168.2879935,[-0.44375    -0.32916668],1,0,"[1, 5, 17, 20]",2,2
370,92,1168.5519538,[-0.04375    -0.32291666],5,0,"[1, 5, 17, 20]",2,2
371,92,1168.9219221,[ 0.42777777 -0.32430556],20,0,"[1, 5, 17, 20]",2,2
372,93,1171.857084,[-0.07638889 -0.34583333],19,1,"[6, 19, 20, 21]",3,2
373,93,1174.6843385,[ 0.14791666 -0.3513889 ],20,1,"[6, 19, 20, 21]",3,2
374,93,1174.9687619,[-0.4298611  -0.32847223],6,0,"[6, 19, 20, 21]",3,2
375,93,1175.2428929999999,[ 0.42916667 -0.31666666],21,0,"[6, 19, 20, 21]",3,2
376,94,1185.4549048,[ 0.51180553 -0.3326389 ],29,3,"[6, 10, 20, 29]",4,2
377,94,1185.9147219,[-0.08611111 -0.33819443],10,1,"[6, 10, 20, 29]",4,2
378,94,1186.1247349,[ 0.20069444 -0.32847223],20,1,"[6, 10, 20, 29]",4,2
379,94,1186.7877412999999,[-0.41944444 -0.2986111 ],6,0,"[6, 10, 20, 29]",4,2
380,95,1192.8820901,[-0.15138888 -0.30763888],6,1,"[0, 6, 13, 14]",5,2
381,95,1193.2618244,[ 0.54444444 -0.31180555],14,2,"[0, 6, 13, 14]",5,2
382,95,1193.4888041,[ 0.21111111 -0.31944445],13,1,"[0, 6, 13, 14]",5,2
383,95,1194.1458148,[-0.45416668 -0.33333334],0,0,"[0, 6, 13, 14]",5,2
384,96,1204.1207264,[ 0.25138888 -0.37569445],16,2,"[10, 12, 16, 23]",6,2
385,96,1204.3715842,[ 0.5104167  -0.36597222],23,2,"[10, 12, 16, 23]",6,2
386,96,1205.2804873,[-0.53125    -0.33680555],10,0,"[10, 12, 16, 23]",6,2
387,96,1205.5154966,[-0.1625     -0.32847223],12,0,"[10, 12, 16, 23]",6,2
388,97,1208.297537,[-0.44375   -0.3236111],0,0,"[0, 16, 22, 24]",7,2
389,97,1208.6483453,[ 0.18472221 -0.33472222],22,1,"[0, 16, 22, 24]",7,2
390,97,1209.0424083999999,[-0.20763889 -0.31736112],16,0,"[0, 16, 22, 24]",7,2
391,97,1209.3004753,[ 0.41944444 -0.34236112],24,0,"[0, 16, 22, 24]",7,2
392,98,1216.2353177,[-0.18958333 -0.32847223],11,1,"[1, 11, 20, 21]",8,2
393,98,1216.4784215,[-0.5125     -0.32222223],1,0,"[1, 11, 20, 21]",8,2
394,98,1218.048797,[ 0.16597222 -0.33055556],20,0,"[1, 11, 20, 21]",8,2
395,98,1218.2833167,[ 0.4722222 -0.3326389],21,0,"[1, 11, 20, 21]",8,2
396,99,1225.2873061,[ 0.18333334 -0.35347223],23,2,"[2, 10, 23, 26]",9,2
397,99,1228.0426054,[-0.50277776 -0.37569445],2,0,"[2, 10, 23, 26]",9,2
398,99,1228.5711992,[ 0.4763889 -0.3951389],26,1,"[2, 10, 23, 26]",9,2
399,99,1228.816055,[-0.17569445 -0.3576389 ],10,0,"[2, 10, 23, 26]",9,2
400,100,1243.4751657,[ 0.5159722 -0.3986111],29,3,"[9, 23, 25, 29]",10,2
401,100,1246.7042099,[-0.09791667 -0.40347221],23,1,"[9, 23, 25, 29]",10,2
402,100,1246.9140305,[ 0.11319444 -0.3986111 ],25,1,"[9, 23, 25, 29]",10,2
403,100,1247.1740182,[-0.52847224 -0.36875   ],9,0,"[9, 23, 25, 29]",10,2
404,101,1251.7072758,[-0.48402777 -0.38055557],8,0,"[8, 10, 12, 20]",11,2
405,101,1253.1249633,[ 0.47430557 -0.33958334],20,2,"[8, 10, 12, 20]",11,2
406,101,1253.3898777,[-0.23055555 -0.36805555],10,0,"[8, 10, 12, 20]",11,2
407,101,1253.6489385,[ 0.2326389 -0.3625   ],12,0,"[8, 10, 12, 20]",11,2
408,102,1258.7421511,[ 0.24513888 -0.35625   ],20,2,"[0, 10, 20, 29]",12,2
409,102,1259.0661142,[-0.11875    -0.34861112],10,1,"[0, 10, 20, 29]",12,2
410,102,1259.820797,[ 0.51875    -0.37013888],29,1,"[0, 10, 20, 29]",12,2
411,102,1260.8027311,[-0.44583333 -0.33055556],0,0,"[0, 10, 20, 29]",12,2
412,103,1266.747876,[ 0.2576389 -0.36875  ],26,2,"[4, 17, 26, 28]",13,2
413,103,1267.2591488,[-0.14791666 -0.3402778 ],17,1,"[4, 17, 26, 28]",13,2
414,103,1267.6676723,[ 0.5034722  -0.32847223],28,1,"[4, 17, 26, 28]",13,2
415,103,1268.3977444,[-0.52847224 -0.30694443],4,0,"[4, 17, 26, 28]",13,2
416,104,1277.0697696,[-0.4652778  -0.30833334],7,0,"[7, 11, 15, 26]",14,2
417,104,1278.8496194,[-0.17847222 -0.33472222],11,0,"[7, 11, 15, 26]",14,2
418,104,1279.4336585,[ 0.20625    -0.34305555],15,0,"[7, 11, 15, 26]",14,2
419,104,1279.7226059,[ 0.53402776 -0.36597222],26,0,"[7, 11, 15, 26]",14,2
420,105,1295.0336475,[ 0.275      -0.37916666],18,2,"[2, 7, 18, 25]",15,2
421,105,1296.5554227,[-0.17638889 -0.35347223],7,1,"[2, 7, 18, 25]",15,2
422,105,1296.8003951,[-0.54236114 -0.31805557],2,0,"[2, 7, 18, 25]",15,2
423,105,1297.1213203,[ 0.39305556 -0.34652779],25,0,"[2, 7, 18, 25]",15,2
424,106,1302.4274672,[-0.55972224 -0.27986112],7,0,"[7, 18, 20, 22]",16,2
425,106,1302.692387,[-0.20694445 -0.28194445],18,0,"[7, 18, 20, 22]",16,2
426,106,1303.1587172,[ 0.3951389  -0.32777777],22,1,"[7, 18, 20, 22]",16,2
427,106,1303.3602834,[ 0.14930555 -0.32430556],20,0,"[7, 18, 20, 22]",16,2
428,107,1308.3265741,[-0.18333334 -0.38125   ],8,1,"[2, 8, 15, 16]",17,2
429,107,1311.5075003,[ 0.48819444 -0.35833332],16,2,"[2, 8, 15, 16]",17,2
430,107,1312.6222817,[ 0.09305555 -0.39375   ],15,1,"[2, 8, 15, 16]",17,2
431,107,1312.9141699,[-0.45902777 -0.38125   ],2,0,"[2, 8, 15, 16]",17,2
432,108,1318.0853634,[-0.18125    -0.30763888],10,1,"[5, 10, 13, 20]",18,2
433,108,1319.4053959999999,[ 0.55694443 -0.3548611 ],20,2,"[5, 10, 13, 20]",18,2
434,108,1321.3344272,[ 0.12361111 -0.31666666],13,1,"[5, 10, 13, 20]",18,2
435,108,1321.6080155,[-0.51180553 -0.29166666],5,0,"[5, 10, 13, 20]",18,2
436,109,1327.3420312,[-0.14097223 -0.3375    ],25,1,"[20, 25, 26, 28]",19,2
437,109,1327.6790126,[ 0.6111111  -0.33958334],28,2,"[20, 25, 26, 28]",19,2
438,109,1327.9511382,[ 0.22222222 -0.32708332],26,1,"[20, 25, 26, 28]",19,2
439,109,1328.5049164,[-0.4763889  -0.33194444],20,0,"[20, 25, 26, 28]",19,2
440,110,1336.5421364,[-0.14861111 -0.3125    ],11,1,"[6, 11, 26, 28]",20,2
441,110,1336.9732440999999,[ 0.54791665 -0.33472222],28,2,"[6, 11, 26, 28]",20,2
442,110,1337.6322635,[-0.44236112 -0.30277777],6,0,"[6, 11, 26, 28]",20,2
443,110,1337.902963,[ 0.13541667 -0.33402777],26,0,"[6, 11, 26, 28]",20,2
444,111,1347.8959740999999,[ 0.52152777 -0.38055557],20,3,"[0, 8, 13, 20]",21,2
445,111,1348.2207458999999,[-0.07638889 -0.32916668],8,1,"[0, 8, 13, 20]",21,2
446,111,1349.4181222,[ 0.14722222 -0.33680555],13,1,"[0, 8, 13, 20]",21,2
447,111,1349.6816685,[-0.49722221 -0.32152778],0,0,"[0, 8, 13, 20]",21,2
448,112,1357.2876997,[ 0.14097223 -0.34791666],7,2,"[1, 3, 7, 10]",22,2
449,112,1357.7959658,[-0.5222222  -0.35902777],1,0,"[1, 3, 7, 10]",22,2
450,112,1359.2897608,[-0.1423611  -0.37083334],3,0,"[1, 3, 7, 10]",22,2
451,112,1359.5636954,[ 0.49444443 -0.36666667],10,0,"[1, 3, 7, 10]",22,2
452,113,1369.3827073,[ 0.17986111 -0.37916666],18,2,"[5, 13, 18, 28]",23,2
453,113,1369.6255833,[ 0.4965278  -0.37430555],28,2,"[5, 13, 18, 28]",23,2
454,113,1370.4115807,[-0.24722221 -0.36666667],13,1,"[5, 13, 18, 28]",23,2
455,113,1370.6074077,[-0.57569444 -0.33958334],5,0,"[5, 13, 18, 28]",23,2
456,114,1380.8273391,[-0.46875    -0.34930557],2,0,"[2, 3, 7, 22]",24,2
457,114,1382.9166536999999,[-0.14722222 -0.37777779],3,0,"[2, 3, 7, 22]",24,2
458,114,1383.2443084,[ 0.4486111  -0.36180556],22,1,"[2, 3, 7, 22]",24,2
459,114,1383.4421855,[ 0.19930555 -0.35347223],7,0,"[2, 3, 7, 22]",24,2
460,115,1395.2936579,[ 0.28263888 -0.39027777],18,2,"[5, 12, 18, 21]",25,2
461,115,1395.5392289,[-0.06180555 -0.38333333],12,1,"[5, 12, 18, 21]",25,2
462,115,1395.7853095,[ 0.5638889 -0.3861111],21,1,"[5, 12, 18, 21]",25,2
463,115,1396.4130812,[-0.39652777 -0.35555556],5,0,"[5, 12, 18, 21]",25,2
464,116,1412.95215,[ 0.12708333 -0.37916666],9,2,"[1, 5, 9, 29]",26,2
465,116,1413.5240023,[-0.4298611  -0.36805555],1,0,"[1, 5, 9, 29]",26,2
466,116,1414.6372934,[ 0.45416668 -0.38680556],29,1,"[1, 5, 9, 29]",26,2
467,116,1414.8860425999999,[-0.11458334 -0.34097221],5,0,"[1, 5, 9, 29]",26,2
468,117,1420.6332445,[-0.4965278  -0.34861112],3,0,"[3, 15, 17, 26]",27,2
469,117,1421.9099136,[ 0.14166667 -0.35972223],17,1,"[3, 15, 17, 26]",27,2
470,117,1422.1247621,[-0.08819444 -0.35555556],15,0,"[3, 15, 17, 26]",27,2
471,117,1422.4049438,[ 0.56319445 -0.34097221],26,0,"[3, 15, 17, 26]",27,2
472,118,1430.5633364999999,[ 0.25486112 -0.3826389 ],26,2,"[20, 22, 26, 29]",28,2
473,118,1431.9298016999999,[-0.17847222 -0.35625   ],22,1,"[20, 22, 26, 29]",28,2
474,118,1432.2087523999999,[ 0.45694444 -0.35625   ],29,1,"[20, 22, 26, 29]",28,2
475,118,1432.4738305,[-0.47847223 -0.3090278 ],20,0,"[20, 22, 26, 29]",28,2
476,119,1437.8648524999999,[ 0.47708333 -0.36527777],22,3,"[13, 14, 17, 22]",29,2
477,119,1438.1140623,[ 0.17638889 -0.35347223],17,2,"[13, 14, 17, 22]",29,2
478,119,1438.4726231,[-0.26180556 -0.35416666],14,1,"[13, 14, 17, 22]",29,2
479,119,1438.9937006,[-0.46597221 -0.34444445],13,0,"[13, 14, 17, 22]",29,2
480,120,1444.4118065,[-0.11666667 -0.36666667],13,1,"[10, 13, 19, 27]",0,3
481,120,1444.8616815,[ 0.5638889  -0.33819443],27,2,"[10, 13, 19, 27]",0,3
482,120,1445.4688202,[-0.43819445 -0.31180555],10,0,"[10, 13, 19, 27]",0,3
483,120,1445.8266806,[ 0.23402777 -0.34513888],19,0,"[10, 13, 19, 27]",0,3
484,121,1448.5346909,[-0.44583333 -0.34513888],0,0,"[0, 14, 19, 28]",1,3
485,121,1452.5794942,[ 0.5798611  -0.36944443],28,2,"[0, 14, 19, 28]",1,3
486,121,1452.9467867,[-0.09930556 -0.33888888],14,0,"[0, 14, 19, 28]",1,3
487,121,1453.1735789,[ 0.17777778 -0.325     ],19,0,"[0, 14, 19, 28]",1,3
488,122,1459.5735086,[-0.5152778 -0.3236111],3,0,"[3, 7, 19, 27]",2,3
489,122,1460.2514783,[ 0.46597221 -0.33125   ],27,2,"[3, 7, 19, 27]",2,3
